   w                            DFT(re)                         exact(re)
 196.92654       -0.00000000000000029556     0.0000000000000000000000000
 197.37512        0.00000000000000087833     0.0000000000000000000000000
 197.82370        0.00000000000000204389     0.0000000000000000000000000
 198.27228        0.00000000000000059683     0.0000000000000000000000000
 198.72086        0.00000000000000015732     0.0000000000000000000000000
 199.16944       -0.00000000000000043638     0.0000000000000000000000000
 199.61802        0.00000000000000109858     0.0000000000000000000000000
 200.06660       -0.00000000000000043439     0.0000000000000000000000000
 200.51518        0.00000000000000123475     0.0000000000000000000000000
 200.96376        0.00000000000000025753     0.0000000000000000000000000
 201.41233        0.00000000000000037081     0.0000000000000000000000000
 201.86091        0.00000000000000033356     0.0000000000000000000000000
 202.30949        0.00000000000000057295     0.0000000000000000000000000
 202.75807        0.00000000000000015903     0.0000000000000000000000000
 203.20665        0.00000000000000129480     0.0000000000000000000000000
 203.65523        0.00000000000000009789     0.0000000000000000000000000
 204.10381       -0.00000000000000081665     0.0000000000000000000000000
 204.55239        0.00000000000000000099     0.0000000000000000000000000
 205.00097       -0.00000000000000138709     0.0000000000000000000000000
 205.44955       -0.00000000000000048419     0.0000000000000000000000000
 205.89813       -0.00000000000000007711     0.0000000000000000000000000
 206.34671        0.00000000000000088014     0.0000000000000000000000000
 206.79529       -0.00000000000000003411     0.0000000000000000000000000
 207.24387       -0.00000000000000056959     0.0000000000000000000000000
 207.69245        0.00000000000000364054     0.0000000000000000000000000
 208.14103        0.00000000000000040834     0.0000000000000000000000000
 208.58961        0.00000000000000005405     0.0000000000000000000000000
 209.03819        0.00000000000000003072     0.0000000000000000000000000
 209.48677        0.00000000000000068103     0.0000000000000000000000000
 209.93535        0.00000000000000059398     0.0000000000000000000000000
 210.38393       -0.00000000000000003854     0.0000000000000000000000000
 210.83251        0.00000000000000054499     0.0000000000000000000000000
 211.28109       -0.00000000000000241395     0.0000000000000000000000000
 211.72967        0.00000000000000033591     0.0000000000000000000000000
 212.17825        0.00000000000000056975     0.0000000000000000000000000
 212.62683       -0.00000000000000043486     0.0000000000000000000000000
 213.07541        0.00000000000000057207     0.0000000000000000000000000
 213.52399        0.00000000000000023797     0.0000000000000000000000000
 213.97257        0.00000000000000009374     0.0000000000000000000000000
 214.42115       -0.00000000000000174487     0.0000000000000000000000000
 214.86973        0.00000000000000082169     0.0000000000000000000000000
 215.31831       -0.00000000000000050090     0.0000000000000000000000000
 215.76689        0.00000000000000000204     0.0000000000000000000000000
 216.21547       -0.00000000000000025851     0.0000000000000000000000000
 216.66405       -0.00000000000000080742     0.0000000000000000000000000
 217.11263        0.00000000000000000983     0.0000000000000000000000000
 217.56121       -0.00000000000000023478     0.0000000000000000000000000
 218.00979       -0.00000000000000003997     0.0000000000000000000000000
 218.45837       -0.00000000000000017598     0.0000000000000000000000000
 218.90695        0.00000000000000551657     0.0000000000000000000000000
 219.35553        0.00000000000000000424     0.0000000000000000000000000
 219.80411        0.00000000000000035469     0.0000000000000000000000000
 220.25269       -0.00000000000000009270     0.0000000000000000000000000
 220.70127       -0.00000000000000023968     0.0000000000000000000000000
 221.14985        0.00000000000000018279     0.0000000000000000000000000
 221.59843        0.00000000000000000110     0.0000000000000000000000000
 222.04701       -0.00000000000000018292     0.0000000000000000000000000
 222.49559       -0.00000000000000138637     0.0000000000000000000000000
 222.94417       -0.00000000000000029425     0.0000000000000000000000000
 223.39275       -0.00000000000000007160     0.0000000000000000000000000
 223.84133        0.00000000000000009295     0.0000000000000000000000000
 224.28991        0.00000000000000026015     0.0000000000000000000000000
 224.73849        0.00000000000000000138     0.0000000000000000000000000
 225.18706        0.00000000000000030642     0.0000000000000000000000000
 225.63564        0.00000000000000001861     0.0000000000000000000000000
 226.08422        0.00000000000000104530     0.0000000000000000000000000
 226.53280        0.00000000000000004841     0.0000000000000000000000000
 226.98138       -0.00000000000000012354     0.0000000000000000000000000
 227.42996       -0.00000000000000024716     0.0000000000000000000000000
 227.87854       -0.00000000000000044357     0.0000000000000000000000000
 228.32712       -0.00000000000000025713     0.0000000000000000000000000
 228.77570        0.00000000000000134218     0.0000000000000000000000000
 229.22428       -0.00000000000001131201     0.0000000000000000000000000
 229.67286        0.00000000000000040430     0.0000000000000000000000000
 230.12144       -0.00000000000000014819     0.0000000000000000000000000
 230.57002       -0.00000000000000015195     0.0000000000000000000000000
 231.01860        0.00000000000000028414     0.0000000000000000000000000
 231.46718        0.00000000000000064527     0.0000000000000000000000000
 231.91576       -0.00000000000000017057     0.0000000000000000000000000
 232.36434        0.00000000000000025186     0.0000000000000000000000000
 232.81292       -0.00000000000000043232     0.0000000000000000000000000
 233.26150       -0.00000000000000008982     0.0000000000000000000000000
 233.71008       -0.00000000000000021452     0.0000000000000000000000000
 234.15866       -0.00000000000000006661     0.0000000000000000000000000
 234.60724       -0.00000000000000010128     0.0000000000000000000000000
 235.05582       -0.00000000000000025009     0.0000000000000000000000000
 235.50440        0.00000000000000030165     0.0000000000000000000000000
 235.95298       -0.00000000000000535507     0.0000000000000000000000000
 236.40156        0.00000000000000002349     0.0000000000000000000000000
 236.85014       -0.00000000000000054233     0.0000000000000000000000000
 237.29872       -0.00000000000000017499     0.0000000000000000000000000
 237.74730       -0.00000000000000006458     0.0000000000000000000000000
 238.19588        0.00000000000000055148     0.0000000000000000000000000
 238.64446        0.00000000000000006666     0.0000000000000000000000000
 239.09304        0.00000000000000013271     0.0000000000000000000000000
 239.54162        0.00000000000000015139     0.0000000000000000000000000
 239.99020        0.00000000000000014045     0.0000000000000000000000000
 240.43878       -0.00000000000000055030     0.0000000000000000000000000
 240.88736       -0.00000000000000013267     0.0000000000000000000000000
 241.33594       -0.00000000000000008717     0.0000000000000000000000000
 241.78452        0.00000000000000224455     0.0000000000000000000000000
 242.23310       -0.00000000000000027948     0.0000000000000000000000000
 242.68168        0.00000000000000046196     0.0000000000000000000000000
 243.13026       -0.00000000000000008798     0.0000000000000000000000000
 243.57884        0.00000000000000315274     0.0000000000000000000000000
 244.02742       -0.00000000000000000683     0.0000000000000000000000000
 244.47600        0.00000000000000002362     0.0000000000000000000000000
 244.92458        0.00000000000000001180     0.0000000000000000000000000
 245.37316       -0.00000000000000208850     0.0000000000000000000000000
 245.82174       -0.00000000000000435271     0.0000000000000000000000000
 246.27032        0.00000000000000017002     0.0000000000000000000000000
 246.71890       -0.00000000000000010397     0.0000000000000000000000000
 247.16748       -0.00000000000000050934     0.0000000000000000000000000
 247.61606       -0.00000000000000022355     0.0000000000000000000000000
 248.06464       -0.00000000000000099538     0.0000000000000000000000000
 248.51321       -0.00000000000000045538     0.0000000000000000000000000
 248.96179        0.00000000000000046153     0.0000000000000000000000000
 249.41037       -0.00000000000000072269     0.0000000000000000000000000
 249.85895        0.00000000000000001686     0.0000000000000000000000000
 250.30753       -0.00000000000000011697     0.0000000000000000000000000
 250.75611        0.00000000000000011981     0.0000000000000000000000000
 251.20469        0.00000000000000059466     0.0000000000000000000000000
 251.65327        0.00000000000000022165     0.0000000000000000000000000
 252.10185        0.00000000000000022267     0.0000000000000000000000000
 252.55043        0.00000000000000075966     0.0000000000000000000000000
 252.99901       -0.00000000000000018824     0.0000000000000000000000000
 253.44759        0.00000000000000033304     0.0000000000000000000000000
 253.89617       -0.00000000000000001897     0.0000000000000000000000000
 254.34475        0.00000000000000060227     0.0000000000000000000000000
 254.79333       -0.00000000000000021457     0.0000000000000000000000000
 255.24191        0.00000000000000052967     0.0000000000000000000000000
 255.69049        0.00000000000000031583     0.0000000000000000000000000
 256.13907        0.00000000000000159438     0.0000000000000000000000000
 256.58765       -0.00000000000000048955     0.0000000000000000000000000
 257.03623        0.00000000000000094282     0.0000000000000000000000000
 257.48481       -0.00000000000000742700     0.0000000000000000000000000
 257.93339       -0.00000000000000205220     0.0000000000000000000000000
 258.38197        0.00000000000000025400     0.0000000000000000000000000
 258.83055       -0.00000000000000037126     0.0000000000000000000000000
 259.27913        0.00000000000000143814     0.0000000000000000000000000
 259.72771       -0.00000000000000013027     0.0000000000000000000000000
 260.17629       -0.00000000000000031542     0.0000000000000000000000000
 260.62487        0.00000000000000169887     0.0000000000000000000000000
 261.07345        0.00000000000000036507     0.0000000000000000000000000
 261.52203        0.00000000000000094637     0.0000000000000000000000000
 261.97061        0.00000000000000881099     0.0000000000000000000000000
 262.41919       -0.00000000000000164049     0.0000000000000000000000000
 262.86777        0.00000000000000059474     0.0000000000000000000000000
 263.31635        0.00000000000000042793     0.0000000000000000000000000
 263.76493       -0.00000000000000020920     0.0000000000000000000000000
 264.21351        0.00000000000000105385     0.0000000000000000000000000
 264.66209        0.00000000000000019403     0.0000000000000000000000000
 265.11067       -0.00000000000000048762     0.0000000000000000000000000
 265.55925       -0.00000000000000001167     0.0000000000000000000000000
 266.00783       -0.00000000000000030725     0.0000000000000000000000000
 266.45641       -0.00000000000000052019     0.0000000000000000000000000
 266.90499        0.00000000000000049711     0.0000000000000000000000000
 267.35357        0.00000000000000052777     0.0000000000000000000000000
 267.80215       -0.00000000000000788305     0.0000000000000000000000000
 268.25073        0.00000000000000021907     0.0000000000000000000000000
 268.69931        0.00000000000000147704     0.0000000000000000000000000
 269.14789        0.00000000000000067226     0.0000000000000000000000000
 269.59647       -0.00000000000000096096     0.0000000000000000000000000
 270.04505        0.00000000000000046082     0.0000000000000000000000000
 270.49363        0.00000000000000058537     0.0000000000000000000000000
 270.94221        0.00000000000000297185     0.0000000000000000000000000
 271.39079       -0.00000000000000036044     0.0000000000000000000000000
 271.83937        0.00000000000000003581     0.0000000000000000000000000
 272.28794       -0.00000000000000171035     0.0000000000000000000000000
 272.73652       -0.00000000000000432644     0.0000000000000000000000000
 273.18510        0.00000000000000011042     0.0000000000000000000000000
 273.63368        0.00000000000000427137     0.0000000000000000000000000
 274.08226        0.00000000000000004030     0.0000000000000000000000000
 274.53084        0.00000000000000016882     0.0000000000000000000000000
 274.97942       -0.00000000000000021542     0.0000000000000000000000000
 275.42800        0.00000000000000313222     0.0000000000000000000000000
 275.87658       -0.00000000000000071552     0.0000000000000000000000000
 276.32516       -0.00000000000000049059     0.0000000000000000000000000
 276.77374        0.00000000000000128959     0.0000000000000000000000000
 277.22232       -0.00000000000000143071     0.0000000000000000000000000
 277.67090       -0.00000000000000225243     0.0000000000000000000000000
 278.11948       -0.00000000000000286919     0.0000000000000000000000000
 278.56806        0.00000000000000022637     0.0000000000000000000000000
 279.01664        0.00000000000000232728     0.0000000000000000000000000
 279.46522        0.00000000000000108605     0.0000000000000000000000000
 279.91380        0.00000000000000033028     0.0000000000000000000000000
 280.36238        0.00000000000000164119     0.0000000000000000000000000
 280.81096        0.00000000000000111334     0.0000000000000000000000000
 281.25954       -0.00000000000000676627     0.0000000000000000000000000
 281.70812       -0.00000000000000045766     0.0000000000000000000000000
 282.15670        0.00000000000000029725     0.0000000000000000000000000
 282.60528       -0.00000000000000309719     0.0000000000000000000000000
 283.05386       -0.00000000000001067011     0.0000000000000000000000000
 283.50244       -0.00000000000000003604     0.0000000000000000000000000
 283.95102        0.00000000000000015203     0.0000000000000000000000000
 284.39960        0.00000000000000046746     0.0000000000000000000000000
 284.84818       -0.00000000000000044415     0.0000000000000000000000000
 285.29676        0.00000000000000017262     0.0000000000000000000000000
 285.74534       -0.00000000000000036180     0.0000000000000000000000000
 286.19392       -0.00000000000000042521     0.0000000000000000000000000
 286.64250       -0.00000000000000072113     0.0000000000000000000000000
 287.09108       -0.00000000000000149190     0.0000000000000000000000000
 287.53966        0.00000000000000918390     0.0000000000000000000000000
 287.98824        0.00000000000000027037     0.0000000000000000000000000
 288.43682       -0.00000000000000148044     0.0000000000000000000000000
 288.88540       -0.00000000000000086649     0.0000000000000000000000000
 289.33398       -0.00000000000000138140     0.0000000000000000000000000
 289.78256       -0.00000000000000001889     0.0000000000000000000000000
 290.23114        0.00000000000000048880     0.0000000000000000000000000
 290.67972       -0.00000000000000054375     0.0000000000000000000000000
 291.12830       -0.00000000000000013363     0.0000000000000000000000000
 291.57688        0.00000000000000997479     0.0000000000000000000000000
 292.02546        0.00000000000000060316     0.0000000000000000000000000
 292.47404       -0.00000000000000140469     0.0000000000000000000000000
 292.92262        0.00000000000000797938     0.0000000000000000000000000
 293.37120        0.00000000000000124030     0.0000000000000000000000000
 293.81978        0.00000000000000081212     0.0000000000000000000000000
 294.26836       -0.00000000000000208172     0.0000000000000000000000000
 294.71694        0.00000000000000083006     0.0000000000000000000000000
 295.16552       -0.00000000000000103915     0.0000000000000000000000000
 295.61410       -0.00000000000000039428     0.0000000000000000000000000
 296.06267        0.00000000000000161171     0.0000000000000000000000000
 296.51125       -0.00000000000000018732     0.0000000000000000000000000
 296.95983       -0.00000000000000060772     0.0000000000000000000000000
 297.40841       -0.00000000000000106983     0.0000000000000000000000000
 297.85699        0.00000000000000222459     0.0000000000000000000000000
 298.30557        0.00000000000000004256     0.0000000000000000000000000
 298.75415        0.00000000000000228978     0.0000000000000000000000000
 299.20273        0.00000000000000027803     0.0000000000000000000000000
 299.65131       -0.00000000000000087038     0.0000000000000000000000000
 300.09989        0.00000000000000054105     0.0000000000000000000000000
 300.54847       -0.00000000000000080467     0.0000000000000000000000000
 300.99705       -0.00000000000000024325     0.0000000000000000000000000
 301.44563       -0.00000000000000068594     0.0000000000000000000000000
 301.89421       -0.00000000000000082618     0.0000000000000000000000000
 302.34279        0.00000000000000016381     0.0000000000000000000000000
 302.79137       -0.00000000000000040428     0.0000000000000000000000000
 303.23995        0.00000000000000272346     0.0000000000000000000000000
 303.68853        0.00000000000000209601     0.0000000000000000000000000
 304.13711        0.00000000000000080065     0.0000000000000000000000000
 304.58569       -0.00000000000000005118     0.0000000000000000000000000
 305.03427        0.00000000000000031227     0.0000000000000000000000000
 305.48285       -0.00000000000000096975     0.0000000000000000000000000
 305.93143        0.00000000000000057421     0.0000000000000000000000000
 306.38001       -0.00000000000000095959     0.0000000000000000000000000
 306.82859        0.00000000000000061769     0.0000000000000000000000000
 307.27717        0.00000000000000059463     0.0000000000000000000000000
 307.72575        0.00000000000000042338     0.0000000000000000000000000
 308.17433       -0.00000000000000034464     0.0000000000000000000000000
 308.62291       -0.00000000000000180185     0.0000000000000000000000000
 309.07149        0.00000000000000091042     0.0000000000000000000000000
 309.52007       -0.00000000000000005530     0.0000000000000000000000000
 309.96865       -0.00000000000000019838     0.0000000000000000000000000
 310.41723        0.00000000000000030598     0.0000000000000000000000000
 310.86581        0.00000000000000081564     0.0000000000000000000000000
 311.31439       -0.00000000000000113078     0.0000000000000000000000000
 311.76297        0.00000000000000078926     0.0000000000000000000000000
 312.21155       -0.00000000000001846841     0.0000000000000000000000000
 312.66013        0.00000000000000061580     0.0000000000000000000000000
 313.10871       -0.00000000000000267161     0.0000000000000000000000000
 313.55729       -0.00000000000000103353     0.0000000000000000000000000
 314.00587       -0.00000000000000018459     0.0000000000000000000000000
 314.45445        0.00000000000000026920     0.0000000000000000000000000
 314.90303        0.00000000000000210469     0.0000000000000000000000000
 315.35161        0.00000000000000072077     0.0000000000000000000000000
 315.80019       -0.00000000000000056458     0.0000000000000000000000000
 316.24877        0.00000000000000039673     0.0000000000000000000000000
 316.69735       -0.00000000000000000455     0.0000000000000000000000000
 317.14593        0.00000000000000053374     0.0000000000000000000000000
 317.59451       -0.00000000000000046396     0.0000000000000000000000000
 318.04309        0.00000000000000015225     0.0000000000000000000000000
 318.49167        0.00000000000000187258     0.0000000000000000000000000
 318.94025        0.00000000000000014346     0.0000000000000000000000000
 319.38883       -0.00000000000000029524     0.0000000000000000000000000
 319.83740       -0.00000000000000023663     0.0000000000000000000000000
 320.28598        0.00000000000000033805     0.0000000000000000000000000
 320.73456       -0.00000000000000100195     0.0000000000000000000000000
 321.18314        0.00000000000000005447     0.0000000000000000000000000
 321.63172        0.00000000000000023573     0.0000000000000000000000000
 322.08030       -0.00000000000000026173     0.0000000000000000000000000
 322.52888       -0.00000000000000344678     0.0000000000000000000000000
 322.97746        0.00000000000000016475     0.0000000000000000000000000
 323.42604        0.00000000000000126002     0.0000000000000000000000000
 323.87462        0.00000000000000089829     0.0000000000000000000000000
 324.32320       -0.00000000000000106584     0.0000000000000000000000000
 324.77178        0.00000000000000195796     0.0000000000000000000000000
 325.22036        0.00000000000000082051     0.0000000000000000000000000
 325.66894       -0.00000000000000019219     0.0000000000000000000000000
 326.11752        0.00000000000000054997     0.0000000000000000000000000
 326.56610       -0.00000000000000043605     0.0000000000000000000000000
 327.01468        0.00000000000000045153     0.0000000000000000000000000
 327.46326        0.00000000000000048280     0.0000000000000000000000000
 327.91184        0.00000000000000015949     0.0000000000000000000000000
 328.36042       -0.00000000000000322122     0.0000000000000000000000000
 328.80900       -0.00000000000000351010     0.0000000000000000000000000
 329.25758        0.00000000000000025433     0.0000000000000000000000000
 329.70616       -0.00000000000000019614     0.0000000000000000000000000
 330.15474        0.00000000000000113919     0.0000000000000000000000000
 330.60332       -0.00000000000000002043     0.0000000000000000000000000
 331.05190       -0.00000000000000014727     0.0000000000000000000000000
 331.50048       -0.00000000000000000699     0.0000000000000000000000000
 331.94906       -0.00000000000000011743     0.0000000000000000000000000
 332.39764        0.00000000000000009426     0.0000000000000000000000000
 332.84622        0.00000000000000100756     0.0000000000000000000000000
 333.29480       -0.00000000000000005036     0.0000000000000000000000000
 333.74338        0.00000000000000085996     0.0000000000000000000000000
 334.19196        0.00000000000000043065     0.0000000000000000000000000
 334.64054       -0.00000000000000007880     0.0000000000000000000000000
 335.08912       -0.00000000000000049381     0.0000000000000000000000000
 335.53770       -0.00000000000000033187     0.0000000000000000000000000
 335.98628        0.00000000000000044512     0.0000000000000000000000000
 336.43486        0.00000000000000006000     0.0000000000000000000000000
 336.88344       -0.00000000000000019686     0.0000000000000000000000000
 337.33202        0.00000000000000043810     0.0000000000000000000000000
 337.78060       -0.00000000000000060992     0.0000000000000000000000000
 338.22918       -0.00000000000000003273     0.0000000000000000000000000
 338.67776       -0.00000000000000102931     0.0000000000000000000000000
 339.12634       -0.00000000000000057161     0.0000000000000000000000000
 339.57492       -0.00000000000000055937     0.0000000000000000000000000
 340.02350       -0.00000000000000044337     0.0000000000000000000000000
 340.47208       -0.00000000000000066874     0.0000000000000000000000000
 340.92066        0.00000000000000895686     0.0000000000000000000000000
 341.36924       -0.00000000000000553219     0.0000000000000000000000000
 341.81782       -0.00000000000000012847     0.0000000000000000000000000
 342.26640        0.00000000000000020434     0.0000000000000000000000000
 342.71498        0.00000000000000049902     0.0000000000000000000000000
 343.16355       -0.00000000000000018177     0.0000000000000000000000000
 343.61213        0.00000000000000068090     0.0000000000000000000000000
 344.06071        0.00000000000000028453     0.0000000000000000000000000
 344.50929       -0.00000000000000096847     0.0000000000000000000000000
 344.95787       -0.00000000000000007264     0.0000000000000000000000000
 345.40645        0.00000000000000000001     0.0000000000000000000000000
 345.85503        0.00000000000000050482     0.0000000000000000000000000
 346.30361        0.00000000000000032468     0.0000000000000000000000000
 346.75219        0.00000000000000020762     0.0000000000000000000000000
 347.20077       -0.00000000000000060167     0.0000000000000000000000000
 347.64935        0.00000000000000035327     0.0000000000000000000000000
 348.09793       -0.00000000000000009211     0.0000000000000000000000000
 348.54651       -0.00000000000000113410     0.0000000000000000000000000
 348.99509        0.00000000000000040435     0.0000000000000000000000000
 349.44367       -0.00000000000000012698     0.0000000000000000000000000
 349.89225       -0.00000000000000035437     0.0000000000000000000000000
 350.34083       -0.00000000000000040581     0.0000000000000000000000000
 350.78941       -0.00000000000000024074     0.0000000000000000000000000
 351.23799        0.00000000000000058711     0.0000000000000000000000000
 351.68657        0.00000000000000104317     0.0000000000000000000000000
 352.13515        0.00000000000000023785     0.0000000000000000000000000
 352.58373        0.00000000000000081417     0.0000000000000000000000000
 353.03231        0.00000000000000117808     0.0000000000000000000000000
 353.48089       -0.00000000000000011394     0.0000000000000000000000000
 353.92947        0.00000000000000135894     0.0000000000000000000000000
 354.37805        0.00000000000000053308     0.0000000000000000000000000
 354.82663       -0.00000000000000049831     0.0000000000000000000000000
 355.27521       -0.00000000000000026174     0.0000000000000000000000000
 355.72379       -0.00000000000000042007     0.0000000000000000000000000
 356.17237        0.00000000000000015522     0.0000000000000000000000000
 356.62095       -0.00000000000000031575     0.0000000000000000000000000
 357.06953        0.00000000000000010041     0.0000000000000000000000000
 357.51811       -0.00000000000000010630     0.0000000000000000000000000
 357.96669        0.00000000000000004281     0.0000000000000000000000000
 358.41527       -0.00000000000000007610     0.0000000000000000000000000
 358.86385        0.00000000000000202367     0.0000000000000000000000000
 359.31243       -0.00000000000000015240     0.0000000000000000000000000
 359.76101        0.00000000000000010525     0.0000000000000000000000000
 360.20959        0.00000000000000029618     0.0000000000000000000000000
 360.65817       -0.00000000000000005121     0.0000000000000000000000000
 361.10675       -0.00000000000000037309     0.0000000000000000000000000
 361.55533       -0.00000000000000037136     0.0000000000000000000000000
 362.00391       -0.00000000000000045640     0.0000000000000000000000000
 362.45249        0.00000000000000009103     0.0000000000000000000000000
 362.90107        0.00000000000000074645     0.0000000000000000000000000
 363.34965       -0.00000000000000041106     0.0000000000000000000000000
 363.79823        0.00000000000000302916     0.0000000000000000000000000
 364.24681       -0.00000000000000184422     0.0000000000000000000000000
 364.69539       -0.00000000000000071874     0.0000000000000000000000000
 365.14397        0.00000000000000022798     0.0000000000000000000000000
 365.59255        0.00000000000000066260     0.0000000000000000000000000
 366.04113        0.00000000000000037465     0.0000000000000000000000000
 366.48971       -0.00000000000000035699     0.0000000000000000000000000
 366.93828       -0.00000000000000018515     0.0000000000000000000000000
 367.38686       -0.00000000000000040431     0.0000000000000000000000000
 367.83544        0.00000000000000075233     0.0000000000000000000000000
 368.28402       -0.00000000000000001244     0.0000000000000000000000000
 368.73260       -0.00000000000000161024     0.0000000000000000000000000
 369.18118        0.00000000000000108220     0.0000000000000000000000000
 369.62976       -0.00000000000000019963     0.0000000000000000000000000
 370.07834        0.00000000000000006854     0.0000000000000000000000000
 370.52692       -0.00000000000000060401     0.0000000000000000000000000
 370.97550        0.00000000000000086285     0.0000000000000000000000000
 371.42408        0.00000000000000023449     0.0000000000000000000000000
 371.87266       -0.00000000000000010365     0.0000000000000000000000000
 372.32124       -0.00000000000000005341     0.0000000000000000000000000
 372.76982        0.00000000000000121333     0.0000000000000000000000000
 373.21840        0.00000000000000023077     0.0000000000000000000000000
 373.66698       -0.00000000000000022031     0.0000000000000000000000000
 374.11556        0.00000000000000061912     0.0000000000000000000000000
 374.56414       -0.00000000000000068406     0.0000000000000000000000000
 375.01272       -0.00000000000000267035     0.0000000000000000000000000
 375.46130        0.00000000000000037089     0.0000000000000000000000000
 375.90988       -0.00000000000000011969     0.0000000000000000000000000
 376.35846       -0.00000000000000001088     0.0000000000000000000000000
 376.80704       -0.00000000000000001782     0.0000000000000000000000000
 377.25562        0.00000000000000000750     0.0000000000000000000000000
 377.70420        0.00000000000000015985     0.0000000000000000000000000
 378.15278        0.00000000000000002764     0.0000000000000000000000000
 378.60136        0.00000000000000039643     0.0000000000000000000000000
 379.04994        0.00000000000000020810     0.0000000000000000000000000
 379.49852       -0.00000000000000035595     0.0000000000000000000000000
 379.94710       -0.00000000000000011756     0.0000000000000000000000000
 380.39568       -0.00000000000000009763     0.0000000000000000000000000
 380.84426       -0.00000000000000002694     0.0000000000000000000000000
 381.29284        0.00000000000000017367     0.0000000000000000000000000
 381.74142        0.00000000000000024653     0.0000000000000000000000000
 382.19000        0.00000000000000026460     0.0000000000000000000000000
 382.63858        0.00000000000000067628     0.0000000000000000000000000
 383.08716       -0.00000000000000196260     0.0000000000000000000000000
 383.53574       -0.00000000000000010338     0.0000000000000000000000000
 383.98432        0.00000000000000030723     0.0000000000000000000000000
 384.43290        0.00000000000000085097     0.0000000000000000000000000
 384.88148       -0.00000000000000034346     0.0000000000000000000000000
 385.33006       -0.00000000000000052320     0.0000000000000000000000000
 385.77864        0.00000000000000017886     0.0000000000000000000000000
 386.22722       -0.00000000000000018574     0.0000000000000000000000000
 386.67580       -0.00000000000000030723     0.0000000000000000000000000
 387.12438        0.00000000000000027165     0.0000000000000000000000000
 387.57296       -0.00000000000000094632     0.0000000000000000000000000
 388.02154        0.00000000000000022946     0.0000000000000000000000000
 388.47012       -0.00000000000000040574     0.0000000000000000000000000
 388.91870       -0.00000000000000003944     0.0000000000000000000000000
 389.36728       -0.00000000000000000531     0.0000000000000000000000000
 389.81586       -0.00000000000000000645     0.0000000000000000000000000
 390.26444        0.00000000000000001313     0.0000000000000000000000000
 390.71301       -0.00000000000000052946     0.0000000000000000000000000
 391.16159        0.00000000000000003259     0.0000000000000000000000000
 391.61017        0.00000000000000039756     0.0000000000000000000000000
 392.05875        0.00000000000000006396     0.0000000000000000000000000
 392.50733        0.00000000000000015518     0.0000000000000000000000000
 392.95591        0.00000000000000042959     0.0000000000000000000000000
 393.40449        0.00000000000000001990     0.0000000000000000000000000
 393.85307        0.00000000000000015640     0.0000000000000000000000000
 394.30165        0.00000000000001133045     0.0000000000000000000000000
 394.75023       -0.00000000000000089435     0.0000000000000000000000000
 395.19881        0.00000000000000019766     0.0000000000000000000000000
 395.64739       -0.00000000000000015252     0.0000000000000000000000000
 396.09597        0.00000000000000000747     0.0000000000000000000000000
 396.54455        0.00000000000000001659     0.0000000000000000000000000
 396.99313       -0.00000000000000020213     0.0000000000000000000000000
 397.44171        0.00000000000000057024     0.0000000000000000000000000
 397.89029       -0.00000000000000039376     0.0000000000000000000000000
 398.33887        0.00000000000000002335     0.0000000000000000000000000
 398.78745       -0.00000000000000000545     0.0000000000000000000000000
 399.23603        0.00000000000000000409     0.0000000000000000000000000
 399.68461       -0.00000000000000028678     0.0000000000000000000000000
 400.13319       -0.00000000000000022577     0.0000000000000000000000000
 400.58177       -0.00000000000000106267     0.0000000000000000000000000
 401.03035       -0.00000000000000001272     0.0000000000000000000000000
 401.47893        0.00000000000000029119     0.0000000000000000000000000
 401.92751        0.00000000000000021537     0.0000000000000000000000000
 402.37609       -0.00000000000000215592     0.0000000000000000000000000
 402.82467        0.00000000000000021907     0.0000000000000000000000000
 403.27325       -0.00000000000000013700     0.0000000000000000000000000
 403.72183        0.00000000000000012039     0.0000000000000000000000000
 404.17041       -0.00000000000000036980     0.0000000000000000000000000
 404.61899        0.00000000000000014951     0.0000000000000000000000000
 405.06757        0.00000000000000008271     0.0000000000000000000000000
 405.51615       -0.00000000000000016792     0.0000000000000000000000000
 405.96473       -0.00000000000000014129     0.0000000000000000000000000
 406.41331       -0.00000000000000048541     0.0000000000000000000000000
 406.86189       -0.00000000000000052239     0.0000000000000000000000000
 407.31047       -0.00000000000000003863     0.0000000000000000000000000
 407.75905        0.00000000000000024025     0.0000000000000000000000000
 408.20763       -0.00000000000000094415     0.0000000000000000000000000
 408.65621        0.00000000000000327460     0.0000000000000000000000000
 409.10479        0.00000000000000013302     0.0000000000000000000000000
 409.55337        0.00000000000000012328     0.0000000000000000000000000
 410.00195        0.00000000000000002214     0.0000000000000000000000000
 410.45053       -0.00000000000000005211     0.0000000000000000000000000
 410.89911        0.00000000000000009632     0.0000000000000000000000000
 411.34769       -0.00000000000000026740     0.0000000000000000000000000
 411.79627        0.00000000000000030767     0.0000000000000000000000000
 412.24485       -0.00000000000000005813     0.0000000000000000000000000
 412.69343        0.00000000000000015570     0.0000000000000000000000000
 413.14201       -0.00000000000000002482     0.0000000000000000000000000
 413.59059       -0.00000000000000103806     0.0000000000000000000000000
 414.03916       -0.00000000000000002158     0.0000000000000000000000000
 414.48774       -0.00000000000000000566     0.0000000000000000000000000
 414.93632        0.00000000000000012869     0.0000000000000000000000000
 415.38490        0.00000000000000019626     0.0000000000000000000000000
 415.83348        0.00000000000000066626     0.0000000000000000000000000
 416.28206       -0.00000000000000002455     0.0000000000000000000000000
